ID,User,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
846692178709663744,IUBaena,2017-03-28 11:55:20,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",863,942,21856,2506,,"Baena, España"
846692169192816641,JovenesIU_Cant,2017-03-28 11:55:18,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",453,843,6757,39,Athens,Cantabria
846692168836243456,iupielagos,2017-03-28 11:55:18,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",119,236,5234,68,Madrid,Piélagos. Cantabria
846692157511667712,PodemitaParis,2017-03-28 11:55:15,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",782,249,5015,4966,Athens,"Paris, France"
846692144748417024,JP_TheRipper,2017-03-28 11:55:12,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",1514,1730,67164,25758,Madrid,"San Fernando, Cádiz"
846692115237257219,lachicadeayer61,2017-03-28 11:55:05,"RT @iunida: ""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemos…",1195,893,23140,3270,,
846692085671641089,ximoilicitano14,2017-03-28 11:54:58,#PolemicaPodemosM4 @JoaquimBoschGra d jueces xra la democracia! la policía no está xra perseguir chistes d tuiteros… https://t.co/YHGX58Q7Bb,847,583,8656,5668,,
846691987596234752,PakoBree,2017-03-28 11:54:35,RT @HogarSocialMad: Denunciaremos a la policía la existencia de este chiste por racista antiblanco y por humillar a pobres víctimas como Ca…,61,210,47860,15163,Madrid,Debajo de la cama de tu madre
846691940053733376,PakoBree,2017-03-28 11:54:23,"RT @HogarSocialMad: Buscamos al autor de este chiste sobre el astronauta Carrero Blanco. Avisaremos a nuestros camaradas fiscales, polis y…",61,210,47860,15163,Madrid,Debajo de la cama de tu madre
846691823460536320,iunida,2017-03-28 11:53:56,"""Chistes sobre Carrero Blanco, que hace 40 años eran normales, ahora son perseguidos por la justicia"" @agarzon #PolémicaPodemosM4",9408,473194,67744,17714,Madrid,
846691377710841856,Josecrimi,2017-03-28 11:52:09,"El problema es la contextualización. El chiste no es sobre Carrero blanco, sino por la ""forma"" de morir. #PolémicaPodemosM4 (1/2)",424,491,6327,899,Madrid,Planeta tierra
846691284005851137,Trix69Luisma,2017-03-28 11:51:47,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",2013,1357,44269,42174,Pacific Time (US & Canada),
846690825245462530,Madridista__15,2017-03-28 11:49:58,"[En la cárcel]
-¿Y tú por qué estás aquí?
-Nada, asesiné a mi marido, ¿y tú?
-Nada, hice un chiste sobre Carrero Blanco",390,189,897,79,,Santiago Bernabeu
846690753413828608,albertshv,2017-03-28 11:49:41,@Candeliano Mientras no hagas chistes de Carrero Blanco...,121,27,1069,893,,
846690547184144386,toroloco66,2017-03-28 11:48:51,"Esta mañana me levanté con ganas de hacer un chiste sobre Carrero Blanco, pero me tomé un café y se me pasó.",556,275,4793,5014,Ljubljana,
846690449742069760,delasinia2,2017-03-28 11:48:28,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",207,99,7511,738,,
846690435976310784,sinfucio13,2017-03-28 11:48:25,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1562,1439,18070,11372,,"Zaragoza, Aragón"
846689904931360768,rcko3,2017-03-28 11:46:18,RT @Leonalopecico: #PolemicapodemosM4 Este delito se usa para perseguir a la disidencia del PP. Un chiste sobre Carrero Blanco no puede ser…,2133,2209,198777,27371,,
846689635040415745,Leonalopecico,2017-03-28 11:45:14,#PolemicapodemosM4 Este delito se usa para perseguir a la disidencia del PP. Un chiste sobre Carrero Blanco no puede ser delito.,104,33,1284,619,Madrid,"Málaga, España"
846689449304096772,xerdo_,2017-03-28 11:44:30,la que denunciaron por los tuits de carrero blanco yo creo que en el fondo fue  porque eran plagios sin gracia,70,113,3476,6847,Athens,Málaga
846689433248288770,LineaGH,2017-03-28 11:44:26,RT @DaniGHSS: @LineaGH ¿Subes arriba? Saluda a Carrero Blanco!,169,393,18913,14134,Pacific Time (US & Canada),Donostia
846689283541024768,DaniGHSS,2017-03-28 11:43:50,@LineaGH ¿Subes arriba? Saluda a Carrero Blanco!,368,1722,60881,37550,Belgrade,
846688736205266944,iSusans,2017-03-28 11:41:40,RT @FaustodelaCalle: @doctor_rojo ojito con esos chistes de carrero blanco,106,299,37158,7535,Madrid,Chasing rabbits.
846688296055062528,Madridista__15,2017-03-28 11:39:55,Todos los políticos robando y en sus casas tocandose los santos cojones y juzgan a la gente por hacer chistes de Carrero Blanco. Asco.,390,189,897,79,,Santiago Bernabeu
846687927904165890,CeroSacrificios,2017-03-28 11:38:27,"RT @HogarSocialMad: Buscamos al autor de este chiste sobre el astronauta Carrero Blanco. Avisaremos a nuestros camaradas fiscales, polis y…",5139,4689,297745,39156,Athens, #ComunidadParaísoFrugal
846686239612977152,r4Bt8BK52913N2i,2017-03-28 11:31:44,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",60,12,912,849,,
846685254471561216,Belcebu__,2017-03-28 11:27:49,RT @HogarSocialMad: Denunciaremos a la policía la existencia de este chiste por racista antiblanco y por humillar a pobres víctimas como Ca…,430,275,7548,2281,Pacific Time (US & Canada),@DarioPR98 es subnormal
846684677448634368,EnriqueRPGS,2017-03-28 11:25:32,"Barrios acaba ya por dios, que Carrero Blanco no le interesa ni a los que defienden a Carrero Blanco",1029,1056,25778,7728,Madrid,"Curtiguera, Suancis, Cantabria"
846683666743021568,SvdPsyduck,2017-03-28 11:21:31,"@SirLupix sin ir más lejos, hoy le ha tocado a Gato Hitleriano ir a la Audiencia Nacional por reírse de Carrero Blanco",222,351,8948,13781,Pacific Time (US & Canada),Málaga
846682598235684867,jotokk,2017-03-28 11:17:16,"RT @JavierMedina60: Tener a inmigrantes como si fueran basura ✔
Chistes d Carrero Blanco ❌

Q largo se me está haciendo el franquismo.. htt…",2332,505,4424,4263,Paris,BCN 
846682323827523584,rimador88AE,2017-03-28 11:16:11,"RT @AndresSanto_: Hacer apologia del terrorismo con Carrero Blanco sale muy barato, defender a España frente al separatismo en #Blanquerna…",2057,664,279,123,,España
846677780167315457,Pabloalbomata1,2017-03-28 10:58:07,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",450,130,7382,7785,,
846677251311783936,JP_TheRipper,2017-03-28 10:56:01,"RT @HogarSocialMad: Buscamos al autor de este chiste sobre el astronauta Carrero Blanco. Avisaremos a nuestros camaradas fiscales, polis y…",1514,1730,67164,25758,Madrid,"San Fernando, Cádiz"
846676823232655360,Txapilla,2017-03-28 10:54:19,"RT @spicekarmelus: Un año de cárcel por hacer un chiste sobre Carrero Blanco y los Romanones en la calle. Claro que sí, guapi.",524,113,2814,1921,,
846676677551935488,Samairi19,2017-03-28 10:53:45,Nunca me cansaré de los chistes de Carrero Blanco https://t.co/QwI8SAW0at,475,335,22484,17061,Athens,
846675891094769664,atletico47,2017-03-28 10:50:37,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,853,1273,97126,10025,Amsterdam,Moratalaz—Madrid-España
846675017794568193,1denmadrid,2017-03-28 10:47:09,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",243,1167,301788,134,Madrid,"Madrid, Colombia"
846674435583217664,bebeagua60,2017-03-28 10:44:50,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",2551,4250,74367,390,,
846674015779540992,bermeanonimo,2017-03-28 10:43:10,"He encontrado la forma perfecta de hacer chistes con Carrero Blanco sin ir a la cárcel. En cada chiste poner ""esto hay que denunciarlo""",774,254,10571,1890,Madrid,
846673262746783744,Isinofos,2017-03-28 10:40:10,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",686,749,25717,2760,Athens,
846672705298579457,Tripolla,2017-03-28 10:37:58,A la policía les eyaculan encima por ir provocando y a la Audiencia Nacional los chistes de Carrero Blanco les mola pero se hacen los duros.,332,557,87681,11939,Athens,❝ ❞
846671480763158528,franjaf1,2017-03-28 10:33:06,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,1642,1062,35490,16055,,Asturias (Tierra)
846670252503191552,Cristalhia,2017-03-28 10:28:13,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",92,1296,115850,50334,,
846669136860254208,CarlosCanariete,2017-03-28 10:23:47,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",171,55,296,19,,
846669088671875072,quetemuevas,2017-03-28 10:23:35,'No olvidaremos jamás a Carrero Blanco https://t.co/1V6RFVNVHQ,23616,26759,256674,16871,Pacific Time (US & Canada),Valencia  España
846669086755110915,SvdPsyduck,2017-03-28 10:23:35,"Ahora aparece Carrero Blanco y dice ""qué frío hacía en la luna jaja""",222,351,8948,13781,Pacific Time (US & Canada),Málaga
846668873902542849,FaustodelaCalle,2017-03-28 10:22:44,@doctor_rojo ojito con esos chistes de carrero blanco,705,617,10806,3027,Athens,
846667396022616065,Xharos42,2017-03-28 10:16:52,@raitoxote Puedes escribir y decir lo que quieras sin que el gobierno te arreste (excepto chistes de carrero blanco lol españa),299,624,77904,22930,London,Santa Cruz de Memerife
846666560769052672,Mrubih,2017-03-28 10:13:33,@diostuitero llega a hacerlo todo al grito de : ¡¡¡arriba carrero blanco!!! y le nombran hombre del año,184,51,973,802,,
846665853944971264,JosoLindoso,2017-03-28 10:10:44,RT @rojxenfadadx: @JosoLindoso Empieza por Carrero y acaba en Blanco.,268,1340,239967,206990,Madrid,"Valencia, España"
846665711850278912,rojxenfadadx,2017-03-28 10:10:10,@JosoLindoso Empieza por Carrero y acaba en Blanco.,446,538,14850,10452,Ljubljana,Jaén
846665056087691264,Fapo07,2017-03-28 10:07:34,@fabiolanavarro4 Como la de Cassandra y los chistes sobre Carrero Blanco.,349,115,4820,6120,Pacific Time (US & Canada),
846664478150283265,ivannadie,2017-03-28 10:05:16,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2028,1898,60626,27242,,
846663113084735488,ARKAITX14_4_69,2017-03-28 09:59:51,ULTIMA HORA.CARRERO BLANCO EXIGE A LA AUDIENCIA NACIONAL QUE DEJE DE METERSECON  LA LIBERTAD DE EXPRESION  Y ENCARCELE A BANQUEROS Y PEPEROS,2728,506,127230,11734,Greenland,MIS DOCUMENTOS
846663090875846656,JaviIbSa,2017-03-28 09:59:45,"@ALEXAURUN ya en los 80 Tip y Col contaban chistes de Carrero Blanco y no pasaba nada, ahora es delito, es un sin sentido.Ojo no soy d Podem",381,170,1344,852,,"Murcia, Región de Murcia"
846662251708846081,KoRnsdekelloggs,2017-03-28 09:56:25,Si jesucristo fuera carrero blanco la gente llevaría un coche explotando de colgante? estaría guapisimo,89,98,22605,9619,Madrid,The deep web
846660590919667713,ChillaSaludos,2017-03-28 09:49:49,RT @DaviloKendo: Lo mismo Carrero Blanco le pilló prestado el coche a Ron y todo lo de eta es una tapadera muggle.,448,476,57295,10477,Greenland,Jerez-Cádiz-Borlänge
846656000576946178,ultimoquijote2,2017-03-28 09:31:35,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,129,195,10419,5160,Pacific Time (US & Canada),
846651596184473600,LoCampa,2017-03-28 09:14:05,"RT @LoFuflunet: Este hilo*. Libertad de expresión: censura/autocensura, humor/malhumor.

(*) Letra: @carlesponsi / Música: ""Volando voy"", b…",474,432,8998,4512,Madrid,Catalunya ll*ll
846648958403403780,topial,2017-03-28 09:03:36,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",240,64,13826,10,Madrid,"Cádiz, España"
846648448707383296,JavierMedina60,2017-03-28 09:01:34,"Tener a inmigrantes como si fueran basura ✔
Chistes d Carrero Blanco ❌

Q largo se me está haciendo el franquismo.. https://t.co/sEFP7F19o6",180,609,49580,14851,Madrid,DUI
846647847038672896,penny__century,2017-03-28 08:59:11,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",164,131,281,840,Athens,
846647513260199936,Pepmontesinos,2017-03-28 08:57:51,@Pablo_Iglesias_ Me pregunto porqué les dolió tanto un chiste sobre Carrero Blanco.Ni que fueran familia franquista directa.,1346,603,12329,4694,Madrid,"Madrid, Spain"
846647143335153665,juandeco,2017-03-28 08:56:23,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",595,265,14019,523,London,
846644265006616579,mojacar12,2017-03-28 08:44:57,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",140,430,121857,19758,Hawaii,
846641987222749184,Fofi666,2017-03-28 08:35:54,@hugothester me puedes decir q se juzgo igual a la de los Twitts de Carrero blanco q a quien se burle de los guardia civiles de altsasua,623,252,5034,3571,,"Zafra, Badajoz, Spain"
846641492550668290,merida2068,2017-03-28 08:33:56,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",2395,1602,12342,3639,Pacific Time (US & Canada),"Málaga, España"
846641433893330944,ajpoza,2017-03-28 08:33:42,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",3790,4732,36377,7144,Madrid,"MAD City, IsPain."
846639484561231872,forgasan,2017-03-28 08:25:57,"@marti_saballs @LaVanguardia Hombre, aquí cuando no gusta un juez lo apartan. Y reirte de Carrero Blanco te lleva a la AN. Tan mal no va...",244,19,899,220,,"Worcester, MA / Barcelona, CAT"
846639121535832064,andobargon,2017-03-28 08:24:31,"RT @Xuxipc: La Fiscalía sorteará 7 imputaciones entre los millones de tuits de Carrero Blanco.

¡TE PUEDE TOCAR A TI!",133,24,295,83,,
846639028711686144,Danyoshib,2017-03-28 08:24:08,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",95,50,841,18,,
846638826529476609,emiliaesteban,2017-03-28 08:23:20,RT @Xuxipc: ÚLTIMA HORA: La Fiscalía pide resucitar a Tip y Coll para poder juzgarles por este chiste sobre Carrero Blanco. https://t.co/NA…,4232,2131,21767,21559,Athens,ESPAÑA
846637352156086274,andresnosenada,2017-03-28 08:17:29,"RT @subversivos_: A ver los medios que tienen les sobraran,total para buscar peligrosos tuiteros que cuentan chistes de Carrero Blanco
http…",5123,7227,84597,26968,Madrid,Madrid
846636711325171712,albagomez98,2017-03-28 08:14:56,"RT @GobernoAlem: Yo no digo nada, pero va a ir una chica a la cárcel más tiempo por hacer unos chistes de Carrero Blanco, que Urdangarín po…",309,292,6691,11767,,Viladecans / UAB
846635982820663296,Helerandir,2017-03-28 08:12:02,"El culmen del absurdo es cuando le preguntan sobre lo de ""Superman VS Carrero Blanco""...",64,49,14452,16488,Ljubljana,"Cádiz, España"
846635700749504512,Helerandir,2017-03-28 08:10:55,https://t.co/naNRiIsbbR ¿Alguien ve esto normal? Menudo país,64,49,14452,16488,Ljubljana,"Cádiz, España"
846634163189026820,iSusans,2017-03-28 08:04:48,"RT @GatoHitleriano: Weno ha desayunar 

Cosa que Carrero Blanco no puede hacer 

¯\_(ツ)_/¯",106,299,37158,7535,Madrid,Chasing rabbits.
846632315644231680,AdrianSanchezP2,2017-03-28 07:57:28,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,323,392,8475,6956,Madrid,El Morche-Costa (El Morche)
846631792585138176,PATRICHI76,2017-03-28 07:55:23,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1799,1177,29829,3895,Madrid,Terrassa
846631269983289344,El_Gran_Lama,2017-03-28 07:53:19,@ALEXAURUN de poco sirve una ley de enaltecimiento del terrorismo si se usa para perseguir chistes de Carrero Blanco y similar,153,91,4548,74,Madrid,de paseo por Pavía
846629746435854337,NayimWwm,2017-03-28 07:47:15,"RT @HogarSocialMad: Buscamos al autor de este chiste sobre el astronauta Carrero Blanco. Avisaremos a nuestros camaradas fiscales, polis y…",802,192,4919,6277,,Gotham city
846629701552615424,mrodgarw,2017-03-28 07:47:05,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",157,336,67031,22360,London,
846629032192036864,negrumo,2017-03-28 07:44:25,"RT @subversivos_: Si Tip y Coll podían contar chistes sobre Carrero Blanco en los años 80, y hoy te pueden llevar a la cárcel, hemos retroc…",1025,546,48264,779,,
846626683461517312,tose1974,2017-03-28 07:35:05,@getaparo @ElCascabel13tv Quizás si tuvo algún familiar asesinado por el régimen franquista del que Carrero blanco era presidente,248,68,3198,289,,
846625079291187202,itziar_nafarroa,2017-03-28 07:28:43,RT @Sara_gra: 22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año…,759,398,36745,48846,,
846624848319320064,SotoSotogarci,2017-03-28 07:27:48,"RT @Xuxipc: La Fiscalía sorteará 7 imputaciones entre los millones de tuits de Carrero Blanco.

¡TE PUEDE TOCAR A TI!",94,21,194,6,,
846623448206131200,Don_RqueR,2017-03-28 07:22:14,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,449,749,36237,2156,Greenland,Hic sunt dracones
846622591548821504,cabell_olmos,2017-03-28 07:18:49,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",70,49,4596,4880,,
846622316717060096,roger8383,2017-03-28 07:17:44,@IrenePereira24 @gomez_karro carrero blanco fue un asesino?? De que poco te ha servido estudiar. Ignorancia tipica de borregos pro-podemos,0,1,103,0,,
846622215089111040,Alejajajandro_,2017-03-28 07:17:20,@TheNucelar @GatoHitleriano tu quieres que haga un chiste de carrero blanco y le suban la condena verdad?,205,72,2653,1799,,Bajo algun puente de Hoen
846621967553892353,DCGCOS,2017-03-28 07:16:21,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,345,924,128594,35648,,Europa del Sur
846621718579949568,carmencs07,2017-03-28 07:15:21,"RT @GatoHitleriano: Weno ha desayunar 

Cosa que Carrero Blanco no puede hacer 

¯\_(ツ)_/¯",297,358,27145,35987,,"Santander, España"
846621438685696000,santiiago_willi,2017-03-28 07:14:15,"RT @iunida: ¿Haces bromas sobre Carrero Blanco? Pues a la cárcel.
¿Te burlas de las víctimas del franquismo? Bah, no es para tanto. https:/…",45,45,774,944,Casablanca,Las Palmas
846621391256502273,santiiago_willi,2017-03-28 07:14:03,"RT @eljueves: El TT de Carrero Blanco lleva todo el día muy arriba, casi tocando el cielo. Menos mal que el día se pasa volando.",45,45,774,944,Casablanca,Las Palmas
846621344511016960,santiiago_willi,2017-03-28 07:13:52,RT @siaucame: ¿Esto se puede considerar como chiste sobre Carrero Blanco? Pregunto. https://t.co/RZBsufbN0m,45,45,774,944,Casablanca,Las Palmas
846620942688235520,santiiago_willi,2017-03-28 07:12:16,RT @yanina_rubia: Vivimos en un país en el que no puedes tuitear chistes sobre Carrero Blanco pero sí poner en tu biografía que eres hitler…,45,45,774,944,Casablanca,Las Palmas
846620662039007233,ThiagoxSanchez,2017-03-28 07:11:09,RT @Sara_gra: 22/03: Juicio contra @kira_95 por chistes de Carrero Blanco. La Fiscalía rebaja la petición de dos años y seis meses a un año…,884,903,40482,54852,Madrid,Asturies
846620344618270720,larrimaho,2017-03-28 07:09:54,"En @MasDeUno lider de #Cs y ""MAYORDOMO"" DE #PINOCHO, le pregunta por la tuitera acusada del chiste a Carrero Blanco y sale con el YHIHADISMO",1313,1326,10576,1969,Madrid,España
846619816731574272,MariusLaAV,2017-03-28 07:07:48,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",366,81,732,4,Madrid,
846618310406033409,lavosqui,2017-03-28 07:01:49,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",351,465,104895,3525,,
846617544488292353,hermoso_blas,2017-03-28 06:58:46,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",8,5,101,118,,
846616460269113344,regaliza2003,2017-03-28 06:54:28,"RT @Xuxipc: Me he comprado un móvil inteligente y cada vez que pongo ""Carrero Blanco"", el corrector me lo sustituye por ""Pilar Manjón""",2412,3185,211316,76073,Amsterdam,Mi pintor fav: Olivier Rouault
846615688764686336,bustamante1957,2017-03-28 06:51:24,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,134,129,7342,2441,,
846614208099876864,MiraLomax,2017-03-28 06:45:31,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",158,111,9466,5714,,Madrid
846613910807568385,Maurhus,2017-03-28 06:44:20,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",211,30,1194,1248,,
846611706008817664,alsajano,2017-03-28 06:35:34,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",434,475,107912,21137,Madrid,Corazón de #Cantabria
846610710801059841,CarlosMartin_,2017-03-28 06:31:37,"RT @jorgegmerino: En la Audiencia Nacional:
-...y el documental de TVE se llama ""El ascenso de Carrero Blanco""
-...muahahahah https://t.co/…",122,924,47465,1269,Madrid,
846610505393491968,miguelangelgss,2017-03-28 06:30:48,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",660,175,2240,39,,España
846608750962200576,LaInesDelPerro,2017-03-28 06:23:50,"RT @GatoHitleriano: Weno ha desayunar 

Cosa que Carrero Blanco no puede hacer 

¯\_(ツ)_/¯",144,156,3447,2814,,Stalingrado
846608332739821568,EscorpionPelado,2017-03-28 06:22:10,RT @garcijarvar: Se pueden hacer chistes sobre Carrero Blanco ya o está la cosa todavía en el aire?,298,140,5829,2868,,Españistán.
846608120520609792,LilianaCuadrie1,2017-03-28 06:21:19,"RT @subversivos_: Semana de chiste en la Audiencia Nacional. Los tuiteros desafían a la fiscalía con chistes de Carrero Blanco 💯👏
https://t…",111,58,4267,7392,,
846607974453972992,PeLopez1,2017-03-28 06:20:44,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,10076,9329,338233,39649,,
846607893650657286,spujol__,2017-03-28 06:20:25,RT @Tremending: Dos noticias juntas se entienden mejor (y cabrean más) https://t.co/bdpxfma17b https://t.co/UpSJpRikpP,124,79,1333,2675,,
846606490282708993,eduardboix,2017-03-28 06:14:51,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",746,166,3283,504,Madrid,Aquí
846606219041222656,elisendapineda,2017-03-28 06:13:46,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1691,2525,13690,6739,Amsterdam,Barcelona
846606138514817024,GatoHitleriano,2017-03-28 06:13:27,"Weno ha desayunar 

Cosa que Carrero Blanco no puede hacer 

¯\_(ツ)_/¯",929,5810,252791,146137,Madrid,Lago de Fuego Eterno de Satán.
846606017408458752,dikdou,2017-03-28 06:12:58,"RT @subversivos_: PONLE CHISTE A LA IMAGEN: 15 chistes sobre Carrero Blanco firmados por usuarios de Internet @eljueves ¡VALIENTES! ✊
https…",1378,556,13657,4045,Arizona,...and you're a snot.
846605628651032577,AsunCarretero,2017-03-28 06:11:25,"RT @JoaquimBoschGra: Contar chistes sobre Carrero es reírse de una dictadura, sin que implique apoyar al terrorismo.Lo digo en AlRojoVivo h…",12982,13209,118049,33163,Madrid,Andalucía
846605551136059392,JaviBaratech,2017-03-28 06:11:07,RT @FrikerSalcedo: Todos sabemos que los chistes de Carrero Blanco pierden la gracia cuando no te juegas un par de años en prisión https://…,248,250,8874,898,Madrid,Málaga
846603207551913984,Antrodrimadro,2017-03-28 06:01:48,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,2660,1621,54519,199,Europe/Madrid,"Parets del Vallès, Cataluña"
846601843367182336,AGUIARMOR,2017-03-28 05:56:23,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,559,361,7855,6550,,"Gáldar, Gran Canaria,España"
846601709002592256,AuroCantero,2017-03-28 05:55:51,RT @Xuxipc: Skynet tomando conciencia de sí misma y mandando un Terminator al pasado a contar chistes de Carrero Blanco.,300,800,129651,54731,,Valencia
846599530871226368,mai_keta,2017-03-28 05:47:11,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1032,433,13249,23578,Athens,"Barcelona, Catalunya"
846598520027123712,196193Jose,2017-03-28 05:43:10,"RT @SiPeroNo1: En España, cuando hablan del pacto antiterrorista de PP y PSOE, se refieren a encarcelar a tuiteros por hacer chistes sobre…",1291,1317,70973,54571,,ALCOI (ALACANT)
846598123740954625,xavirush1,2017-03-28 05:41:36,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",1699,2723,45188,38819,Athens,Aldeà i catalufo 
846595368695554050,alfonsvo,2017-03-28 05:30:39,"RT @fermont1965: Los tuits son como los pimientos de padrón, los de Carrero Blanco pican los de Garcia Lorca no https://t.co/e9hiHOH0iJ",489,715,29093,3725,Madrid,Barcelona-Brussel·les-OSaviñao
