ID,Label,Created_at,Tweet,Following,Followers,Tweets_count,Favourites,Time_Zone,Location
DGR33654967,DGR33654967,2017-03-30 12:56:26,RT @agarzon: Genial artículo de @carnecrudaradio sobre Carrero. No fue víctima del terrorismo sino un terrorista de la dictadura: https://t…,63,107,20467,4765,,
cokichuela,cokichuela,2017-03-30 12:56:25,"RT @el_pais: ""Me asusta que la libertad de expresión, por lamentable que sea, pueda acarrear cárcel"". Por Lucía Carrero Blanco https://t.co…",38,13,140,253,,España
MrKursk44,MrKursk44,2017-03-30 12:56:24,Sabéis que capitulo echaron ayer en Clan por la noche de #Cuentame...pues el de Carrero Blanco😓,1022,593,39286,4223,Ljubljana,Old Trafford
Monica16161,Monica16161,2017-03-30 12:56:23,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",1213,423,12648,3433,,argentina-españa-arg-esp
vidal_rastas94,vidal_rastas94,2017-03-30 12:56:23,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,471,436,8583,2755,Pacific Time (US & Canada),Yugoslavia
srta_pepi_luisa,srta_pepi_luisa,2017-03-30 12:56:22,RT @eljueves: Condenan a Cassandra Vera por chistes de Carrero Blanco. ¿El Estado intimidando a sus ciudadanos? De @respetocanas https://t.…,1461,389,4548,7219,,
LaraBarral,LaraBarral,2017-03-30 12:56:21,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,1147,875,37464,2165,Greenland,Avilés
AlbertoATM1,AlbertoATM1,2017-03-30 12:56:20,"RT @PabloMM: Mi padre contaba que tras la muerte de Carrero Blanco, en los bares de confianza, se decía: ""pida vino tinto, el blanco está p…",330,52,5345,8085,,Vicente Calderón
S_Riquelme_J,S_Riquelme_J,2017-03-30 12:56:20,RT @NTMEP: Para la juventud que no conoce la historia de Carrero Blanco ⬇️ https://t.co/njmHpb8YgE,176,195,10810,1523,Athens,Paseo de los Melancólicos
Carmigua1,Carmigua1,2017-03-30 12:56:19,"RT @elpadrecorajede: Estos tienen impunidad,no han echo ningún chiste de Carrero Blanco. https://t.co/763efG06lM",887,1118,102169,5603,Madrid,Sólo quiero saber la verdad
Xurx0r,Xurx0r,2017-03-30 12:56:18,"RT @carnecrudaradio: ""Carrero no es víctima del terrorismo, es verdugo de un régimen terrorista, que es justo lo contrario""

https://t.co/q…",56,53,566,37,Madrid,"Ponteareas, Galicia ES"
huelgadehambre9,huelgadehambre9,2017-03-30 12:56:17,"RT @Yo_Soy_Asin: Yo me pregunto 
¿Si los q asesinaron a Carrero Blanco fueron amnistiados en 1.977, como pueden condenar a Cassandra en 2.0…",4670,1091,15306,6600,,
EVIXD,EVIXD,2017-03-30 12:56:17,"RT @Well086: Que tontos sois haciendo chistes de Carrero blanco, cuando podéis hacer chistes de los catalanes que nunca os pasará nada coño…",370,216,5739,5645,Madrid,BARCELONA
IsaHernandezii,IsaHernandezii,2017-03-30 12:56:14,RT @agarzon: Genial artículo de @carnecrudaradio sobre Carrero. No fue víctima del terrorismo sino un terrorista de la dictadura: https://t…,176,104,2901,799,,"Águilas, España"
Pablito5Fyah,Pablito5Fyah,2017-03-30 12:56:13,RT @eljueves: En el nuevo trailer de DC se ve como la Liga de la Justicia salva al mundo persiguiendo a tuiteros que hacen chistes de Carre…,1217,1099,31988,9655,Madrid,"El barrio, Pronillo"
arturogpedraz,arturogpedraz,2017-03-30 12:56:13,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/JCHcVHOLK4…,483,205,3931,951,Madrid,
LennyelRojo,LennyelRojo,2017-03-30 12:56:13,"Carrero Blanco no era ""alguien que no piensa como tú"", era un ASESINO del que no merece la pena compadecerse. A ver si nos va quedando claro",367,144,11109,28273,Pacific Time (US & Canada),
ThePierozzo,ThePierozzo,2017-03-30 12:56:13,RT @Loulogio_Pi: Que me parece horrible que por hacer chistes de Carrero Blanco se condene. No tiene sentido.,189,227,30228,4192,Madrid,Here nobody wants me
valdeolmillos7,valdeolmillos7,2017-03-30 12:56:13,RT @Loulogio_Pi: Que me parece horrible que por hacer chistes de Carrero Blanco se condene. No tiene sentido.,519,557,10354,12153,,namek 
noabraspaz,noabraspaz,2017-03-30 12:56:12,"RT @El_Claudillo: - Y pensar que a Carrero Blanco el primer ascenso se lo di yo.
- Calle general que terminamos en el trullo. https://t.co/…",492,1709,17338,18714,Pacific Time (US & Canada),"Islas Baleares, España"
soledadrosalesp,soledadrosalesp,2017-03-30 12:56:11,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",903,497,7033,2532,Greenland,Sevilla
20naina12,20naina12,2017-03-30 12:56:10,RT @laurited: Al pavo que le dio la paliza a la novia en el portal de su edificio 9 meses de cárcel y a Cassandra por chistes de Carrero Bl…,2268,1311,48839,20063,,Lannisport!
Lauralcapella,Lauralcapella,2017-03-30 12:56:10,RT @bufetalmeida: Caso Cassandra: un ridículo jurídico nacional (que se convertirá en internacional). https://t.co/B40AG5RM8N,939,490,2101,343,Berlin,Mallorca - Barcelona
8BitsSpain,8BitsSpain,2017-03-30 12:56:10,"RT @ctxt_es: Manifiesto de apoyo a Cassandra Vera.  #YosoyCassandra
Basta de mordazas. ¡Súmate! https://t.co/swjVU8OmpK https://t.co/lFiKKC…",480,339,1874,752,,Barcelona
DeUrbin,DeUrbin,2017-03-30 12:56:09,"RT @elpadrecorajede: -Señora Aguirre se gastó 860.000€ de dinero negro en su campaña del 2007
-Si,señor juez
-Hizo algún chiste de Carrero…",766,222,26943,2205,,"Barcelona, Espanya"
YuanYetirroncho,YuanYetirroncho,2017-03-30 12:56:08,"RT @El_Claudillo: - Y pensar que a Carrero Blanco el primer ascenso se lo di yo.
- Calle general que terminamos en el trullo. https://t.co/…",245,197,8632,4249,Madrid,Delante de 88 teclas
Samovila_7,Samovila_7,2017-03-30 12:56:07,"RT @PabloGRodrgz: Seguro que si hago un chiste de los abogados de Atocha, los que apoyan a la del chiste de Carrero Blanco me defenderían i…",342,190,579,38,,España 
marianmontielr,marianmontielr,2017-03-30 12:56:07,RT @gerardotc: Mi chiste preferido de Carrero Blanco es el que contó alguien que tiene inmunidad. https://t.co/ttGOBcvdPy,846,618,35186,2747,Athens,
carnedecapital,carnedecapital,2017-03-30 12:56:07,"RT @Xuxipc: El PP de Esperanza Aguirre se gasto 860.000€ en dinero negro en la campaña de 2007, sí, pero sin reírse de Carrero Blanco.",1829,1822,124728,11089,,MADRID Pedanias...
JavierPolar1,JavierPolar1,2017-03-30 12:56:06,"RT @PixelRobot: Me fascina cómo están intentando colar ""chistes de Carrero Blanco"" = ""desear la muerte a quien no piensa como tú"".",79,187,56469,40663,Madrid,
Moncho_57,Moncho_57,2017-03-30 12:56:05,RT @Moncho_57: Cassandra...No puede estar basada en Derecho una sentencia que conculca libertades fundamentales https://t.co/R4PwApYx7a vía…,424,147,808,395,,Al Sur del Sur
tintedelejia,tintedelejia,2017-03-30 12:56:05,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",259,438,9182,10163,Belgrade,En el culo de españa
RicardoAcebesLa,RicardoAcebesLa,2017-03-30 12:56:04,"RT @SergheiFrutos: Siempre me gustó el homenaje que la película de Harry Potter hizo a Carrero Blanco.
#YoSoyCassandra https://t.co/zQ7zXrU…",734,374,19259,2978,Madrid,"Valladolid, Castilla y León"
malamante25,malamante25,2017-03-30 12:56:03,"RT @Yo_Soy_Asin: Yo me pregunto 
¿Si los q asesinaron a Carrero Blanco fueron amnistiados en 1.977, como pueden condenar a Cassandra en 2.0…",3590,3677,384161,3597,,Galicia
juanbisquert,juanbisquert,2017-03-30 12:56:02,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,112,51,117,4,Pacific Time (US & Canada),Castelló
spiritram,spiritram,2017-03-30 12:56:01,Carrero Blanco que estás en los cielos https://t.co/ITyZ1mxMJ2 vía @carnecrudaradio,86,25,3231,279,,"Andalucía, España"
ArteMuerte,ArteMuerte,2017-03-30 12:56:01,@DavidPerro con Cassandra estamos pisando la cuerda floja tanto como ella con Carrero Blanco.,445,3966,11874,7734,Berlin,Instagram  @arteomuerte
SirLennyLeonard,SirLennyLeonard,2017-03-30 12:56:00,RT @Loulogio_Pi: Que me parece horrible que por hacer chistes de Carrero Blanco se condene. No tiene sentido.,552,96,802,609,Amsterdam,
Belit88,Belit88,2017-03-30 12:55:58,"RT @Xuxipc: El PP de Esperanza Aguirre se gasto 860.000€ en dinero negro en la campaña de 2007, sí, pero sin reírse de Carrero Blanco.",538,295,6837,3776,Amsterdam,
horton_head,horton_head,2017-03-30 12:55:57,RT @esecundarios: Con Carrero Blanco no pero ¿se sabe si con Carrero Negro se pueden hacer chistes? https://t.co/5I4XxelQ8B,75,44,1560,709,,España
AliGrobaC,AliGrobaC,2017-03-30 12:55:57,RT @AnovaCompostela: Carrero Blanco @xmBEIRAS https://t.co/JzRsJqvrdz,235,742,40571,18444,Amsterdam,"Ponteareas/Santiago, Galiza."
rafitabf,rafitabf,2017-03-30 12:55:56,RT @agarzon: Genial artículo de @carnecrudaradio sobre Carrero. No fue víctima del terrorismo sino un terrorista de la dictadura: https://t…,155,56,688,290,,
PedroPMG97,PedroPMG97,2017-03-30 12:55:56,"RT @PUTOJUANDA: Igual que TENEMOS CLARO que un chiste de Carrero Blanco no significa que seas malo o violento, un chiste del 11M o machismo…",1185,436,11817,3782,,Entre sus piernas
HablaF1,HablaF1,2017-03-30 12:55:56,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",79,18,112,15,,En El Mundo
sr_conejos,sr_conejos,2017-03-30 12:55:54,"@realemadrid5 entiendo que te joda, el régimen del que formaba parte Carrero Blanco le regaló 5 copas de Europa al equipo que sigues...",561,106,705,161,,"Madrigueras, Castilla-La Mancha"
MartaDeadGamer,MartaDeadGamer,2017-03-30 12:55:54,"RT @ElAmanteDelRap: Madre mía los chistes de Carrero Blanco, cómo se pasan. https://t.co/gUCTNH0YZw",308,540,44477,13033,Pacific Time (US & Canada),El centro de aquí mismo
PUTOJUANDA,PUTOJUANDA,2017-03-30 12:55:54,RT @Loulogio_Pi: Que me parece horrible que por hacer chistes de Carrero Blanco se condene. No tiene sentido.,335,33589,74561,56922,Madrid,ACHO VILLENA
Casanovas1994,Casanovas1994,2017-03-30 12:55:54,RT @RPuigiR: No hace falta hacer chistes sobre Carrero Blanco para que te sienten en el banquillo;basta con ser un político que obedezca a…,1917,2207,75555,26449,Amsterdam,
txantxangorri1,txantxangorri1,2017-03-30 12:55:53,RT @maxpradera: TWITTER: ¿Entonces también condenamos a Juan Luis Cebrián por este chiste de Carrero Blanco? https://t.co/V9tfxup1uR,480,387,8153,67,Europe/Madrid,
AlexPowerUp,AlexPowerUp,2017-03-30 12:55:52,chistes de carrero blanco en 2017,436,986,108324,26796,Madrid,old and bearded lady
anonimomerlin,anonimomerlin,2017-03-30 12:55:52,RT @patricialopezl: La condena a @kira_95 por hacer un chiste de Carrero Blanco deja claro que el franquismo sigue dentro del sistema y sin…,545,247,5583,932,,
arrifinu,arrifinu,2017-03-30 12:55:51,RT @Berlustinho: Os dejo unos cuantos chistes sobre Carrero Blanco condenados con cárcel: https://t.co/TfiDgzyFU7,506,165,2585,1068,,
JessEliseoDeAr1,JessEliseoDeAr1,2017-03-30 12:55:50,RT @iunida: ¿Carrero Blanco también regresó al futuro con su coche? #YoSoyCassandra,206,19,1297,482,,
sergiofr5,sergiofr5,2017-03-30 12:55:48,RT @albacorazonegro: A #Cassandra le han caído más años de cárcel por unos chistes de Carrero Blanco que a estos nazis con un arsenal de ar…,411,63,2171,122,,"Madrid, Comunidad de Madrid"
Paulovski_,Paulovski_,2017-03-30 12:55:48,"RT @SergheiFrutos: Siempre me gustó el homenaje que la película de Harry Potter hizo a Carrero Blanco.
#YoSoyCassandra https://t.co/zQ7zXrU…",402,220,2765,1249,Amsterdam,sevilla city 
helenavaantarde,helenavaantarde,2017-03-30 12:55:45,"RT @SenoritaPuri: Indignante el tuit de Carrero Blanco y ejemplar la sentencia contra la tuitera. En España hay justicia. Perdón, estas no…",333,124,2823,62,Athens,Girona y por ahí.
fmiz,fmiz,2017-03-30 12:55:45,"RT @bufetalmeida: También se dice que si el atentado de Carrero Blanco no merece protección penal, habría víctimas de ETA de diversas categ…",956,1661,92792,23912,Hawaii,África (del lat. afrĭcus)
alelaoo,alelaoo,2017-03-30 12:55:45,RT @cristina_pardo: Ha sido usted condenada por sus tuits de Carrero Blanco. Proceda a la entrega de su teclado y a la desarticulación de s…,18800,19102,91848,257,Greenland,"Málaga, España"
lciferlcifer,lciferlcifer,2017-03-30 12:55:45,"RT @laquintacolumna: Incitar al odio no es escribir un chiste sobre Carrero Blanco, la represión para atemorizar a la gente, eso si que es…",83,37,5674,113,Madrid,
Anuska_Pituska,Anuska_Pituska,2017-03-30 12:55:44,"RT @GenteQueLucha: La inocente Cassandra Vera que pide solidaridad tras condena por tuits de Carrero Blanco, el día del accidente en moto d…",123,75,4681,6762,Madrid,"Valencia, España"
UnodeZaragoza,UnodeZaragoza,2017-03-30 12:55:43,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,109,65,1706,1885,Amsterdam,
D_deDiaz17,D_deDiaz17,2017-03-30 12:55:43,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",402,835,37693,25270,Pacific Time (US & Canada),Pokopén
crisacuario1302,crisacuario1302,2017-03-30 12:55:43,"RT @ulises_sevilla: - y a ti, ¿por qué te encerraron?
- chistes de Carrero Blanco, ¿y tú?
- títeres https://t.co/mMm3GYkRxZ",198,378,56316,7194,Greenland,"FRIOL, Lugo, Galiza."
IsabelFreixanet,IsabelFreixanet,2017-03-30 12:55:38,RT @elmundotoday: Francisco Franco condena a un año de cárcel a una tuitera por hacer chistes sobre Carrero Blanco https://t.co/okckZgltId…,95,8,1361,724,,
lorena1298,lorena1298,2017-03-30 12:55:37,RT @Barbijaputa: ¿Cómo se decide y quién ordena a la policía que haga búsquedas de Carrero Blanco? ¿Quién decide que hay que ignorar las am…,210,155,2855,836,Greenland,Sempre en Galiza
jaumedss,jaumedss,2017-03-30 12:55:37,"RT @Mas_Enfurecido: - USTED TUITEÓ ""ARTUR MAS CÁMARA DE GAS""?
- SÍ SEÑORÍA
- EN PLAN BROMA COMO LO DE CARRERO BLANCO?
- NO. ERA EN SERIO
-…",1145,235,9326,4340,,
EliLorenteS,EliLorenteS,2017-03-30 12:55:36,RT @Sr_Dios: Un año de cárcel para la tuitera que hizo chistes de Carrero Blanco. Urdangarín sin embargo se puede reir de todos los español…,1070,1468,24733,42114,Athens,"Granada, Andalucía."
LadyCroquetaa,LadyCroquetaa,2017-03-30 12:55:35,"RT @PabloMM: Mi padre contaba que tras la muerte de Carrero Blanco, en los bares de confianza, se decía: ""pida vino tinto, el blanco está p…",84,127,7997,3354,Madrid,Sala Común de Ravenclaw 
sergiofr5,sergiofr5,2017-03-30 12:55:35,RT @_ju1_: Llamar víctima a Carrero Blanco es como llamar víctima a Mussolini por haber sido ejecutado por los partisanos en 1945. Intolera…,411,63,2171,122,,"Madrid, Comunidad de Madrid"
RandomRanz,RandomRanz,2017-03-30 12:55:35,"RT @jovenesenpie: Cassandra Vera condenada a un año de prisión por chistes de Carrero Blanco. Mientras, los que saquean lo de todas siguen…",433,112,3915,3818,London,España
TheFuckRoller,TheFuckRoller,2017-03-30 12:55:33,"RT @NRInternacional: Un año de prisión por un Twit sobre Carrero Blanco, España es una vergüenza internacional para la justicia.
#Cassandra",231,432,10687,11011,Ljubljana,Madrid
stanwyck1,stanwyck1,2017-03-30 12:55:31,"RT @Jordivll: Totalmente confirmado !! Lo ultimo que bebió Carrero Blanco fue un Red Bull .
#YoSoyCassandra",261,395,27264,2493,Athens,
DarknesSeeker,DarknesSeeker,2017-03-30 12:55:30,RT @Loulogio_Pi: Que me parece horrible que por hacer chistes de Carrero Blanco se condene. No tiene sentido.,339,201,17445,10903,,In the Deepest Darkness
TekoRulez,TekoRulez,2017-03-30 12:55:29,RT @llimoo: iba a hacer un chiste sobre Carrero Blanco pero se me ha ido el santo al cielo.,247,115,5386,1289,Belgrade,
old2angry,old2angry,2017-03-30 12:55:28,"RT @HermanosPelaez: A ver si lo entiendo:
¿Tiene más condena hacer chistes sobre la muerte de Carrero Blanco QUE MATAR A CARRERO BLANCO?? h…",834,850,24810,15142,,"Salamanca, España"
ferjav_mat,ferjav_mat,2017-03-30 12:55:28,Así es como ven en la prensa internacional el caso de Cassandra y los chistes sobre Carrero Blanco https://t.co/k2BhdmuIY5,285,145,4937,17,Madrid,
Mrjaimemartin,Mrjaimemartin,2017-03-30 12:55:27,RT @joseph22795: Viendo esto de Carrero Blanco nos seguimos preguntando xq los catalanes se quieren ir?@gabrielrufian os cabe un andaluz má…,93,33,243,738,,Everywhere
FranciscoMusicR,FranciscoMusicR,2017-03-30 12:55:27,RT @iunida: Carrero Blanco: ¡Hasta el infinito y más allá! #YoSoyCassandra https://t.co/K2scivw3Vx,355,585,33342,3237,Greenland,"Cartagena, España"
srsoutoshadowns,srsoutoshadowns,2017-03-30 12:55:27,"RT @chselles: Para que quede claro: Carrero Blanco, víctima; los 114.000 desaparecidos del franquismo, pasado",487,860,86312,27097,Madrid,"Ponteareas, Galicia"
Haberestudiado,Haberestudiado,2017-03-30 12:55:24,RT @Tremending: Cebrián incluyó un chiste de Carrero Blanco en un libro suyo ¿Será condenado también? https://t.co/16ABiRebZz https://t.co/…,97,87,1763,2479,Europe/Madrid,"Villena, España"
Ivanjode,Ivanjode,2017-03-30 12:55:23,En Gran Bretaña se están descojonando cosa fina de Españistán por los chistes que hizo Cassandra Vera de Carrero Bl… https://t.co/rmQDHfkMTo,334,189,1784,540,Pacific Time (US & Canada),Camelot
noabraspaz,noabraspaz,2017-03-30 12:55:22,RT @iunida: ¿Carrero Blanco también regresó al futuro con su coche? #YoSoyCassandra,492,1709,17338,18714,Pacific Time (US & Canada),"Islas Baleares, España"
lugani_luis,lugani_luis,2017-03-30 12:55:22,"La tuitera condenada por mofarse de Carrero Blanco: ""Me han arruinado la vida"" https://t.co/Z9zS1ObOAV. vía @EPExtremadura",222,57,12358,516,,
PatxoPB,PatxoPB,2017-03-30 12:55:19,RT @ctxt_es: Las y los impulsores del manifiesto por #Cassandra en @ctxt_es agradecemos la solidaridad de más de 500 personas. https://t.co…,404,339,7399,788,,
sergiofr5,sergiofr5,2017-03-30 12:55:19,"RT @miky_co: En el tema de Cassandra lo 1º es aclarar si Carrero Blanco es ""víctima del terrorismo"". ¿La lucha armada contra una dictadura…",411,63,2171,122,,"Madrid, Comunidad de Madrid"
XabierXY,XabierXY,2017-03-30 12:55:19,RT @TigrilloTW: El facha de Schrödinger: pide que el bus tránsfobo circule porque libertad de expresión pero exige cárcel si haces chistes…,410,661,43212,40107,Madrid,"Vigo/Lugo, Galicia"
alexmaten,alexmaten,2017-03-30 12:55:18,RT @APES_Cat: @kira_95 por un tweet sobre Carrero blanco o por esto más? https://t.co/J8SPNmJzZg,173,183,9007,16856,,ⓝⓐⓥⓐⓛⓒⓐⓡⓝⓔⓡⓞ
martacampas,martacampas,2017-03-30 12:55:18,"RT @Mas_Enfurecido: - USTED TUITEÓ ""ARTUR MAS CÁMARA DE GAS""?
- SÍ SEÑORÍA
- EN PLAN BROMA COMO LO DE CARRERO BLANCO?
- NO. ERA EN SERIO
-…",371,168,620,114,Madrid,"Barcelona, Catalunya"
